2.590965393872352251e+00,1.355919612742868263e-01
1.722170169635521608e+00,5.289679021453476127e-01
1.841974622211969059e+00,-2.181985072939507109e-01
4.378446120081191495e+00,1.034393467832466662e+01
7.599126213640931660e+00,1.868770741904473565e-01
5.750572353804398240e+00,8.416709822004616370e+00
7.679354177272805337e+00,-1.462194800901219782e+00
-6.764295438325375054e-01,8.034477931351563740e+00
1.000703961641781881e+01,7.588587618572842253e+00
1.641419783361214968e+00,-5.766595794008753106e-01
6.076327576019493470e+00,1.099344420344206519e+01
3.194134104999011736e+00,1.597549265247607764e+00
3.920874014764251569e+00,-1.088762520231787434e+00
2.329639339562300293e+00,-9.919017110244010560e-01
1.059154003144180400e+01,8.315686540300802676e+00
6.557118673064742387e-01,7.651000291996761682e+00
1.258070582304036567e+00,7.360087771152215019e+00
1.037160195088566539e+01,6.454182311141623885e+00
-5.493602258975677222e-01,6.119352223202678687e+00
1.050704986001143659e+01,7.564110548099344911e+00
2.180485948410642472e+00,6.304163637747005611e-01
2.124142195715798209e+00,7.235170884528989710e-01
4.643094302493453007e+00,1.082140733721711001e+01
2.541130209847060950e+00,5.449342704725218534e-01
3.553735507110328484e+00,-1.800940148575384536e-01
1.574819414362739423e+00,-9.887000584490636401e-02
1.015629473410404415e+01,7.704642819058828529e+00
1.065128214773253212e+01,7.352551292832652408e+00
6.828695703902720737e-01,-6.094256374747557548e-01
1.087514274016416493e+01,7.613871054958672779e+00
9.467609685167625244e+00,6.922307293407375717e+00
1.856394490844808676e+00,5.443054220671044163e-01
2.223062653247811049e+00,-5.131679152369572616e-01
2.540820127537476658e+00,5.800648915079713586e-01
4.181747690487017444e+00,9.050901774831467961e+00
1.408784780396672875e+00,3.644776280773355803e-01
1.088209290280069075e+00,-8.616685117631279756e-01
2.373969323590353397e+00,7.860895527740512367e-01
2.288901557482359461e+00,1.737335602631392695e-01
3.414812708782455353e+00,-1.082629457911458815e+00
9.115232402973880710e+00,7.214896951002636172e+00
-1.369337066215199350e-01,7.209454551701344194e+00
8.035526839148797507e+00,1.792226338731008339e-01
7.611094925200383443e+00,-4.100083364625175530e-01
5.888334701614881261e+00,9.941620814558557839e+00
6.664385164106051640e+00,7.203432220883693171e-01
1.148029390386514859e+00,7.244307655308746874e+00
3.085989021301124291e-01,6.174340461377870071e+00
8.617050216814586605e+00,-2.633433109597049793e-01
7.939924669134266644e+00,5.682397017016556084e-01
3.577153679726064600e-02,8.241575470752881216e+00
7.023047532182333796e+00,-1.072072241068522391e+00
6.582425973509737460e+00,-2.749511578425414826e-01
4.062668500351252376e+00,1.011934711531300479e+01
1.049478058903818845e+00,5.879698625108221721e-01
4.430104000195308700e+00,8.932733156556595944e+00
7.876718126293924982e+00,8.327965180155527669e-01
5.153537223017951696e+00,1.038175289769931098e+01
4.281102137647647687e+00,9.924178823327288512e+00
8.098621319877871372e+00,-9.035302324195793044e-02
7.628227752007457951e+00,2.211891687288802255e-01
2.390257374284479042e-01,6.256955141695208944e+00
7.671799277417918894e+00,3.861314979356535865e-02
7.327959988840043515e+00,-2.744131170993406865e-01
3.866813621224530539e+00,8.642455799949424033e+00
2.373917075573257485e+00,6.795027288162616141e-01
4.841476530025398795e+00,9.783777989995247282e+00
7.768870877883673032e+00,-7.951930961804869191e-02
5.380277254143077670e+00,9.823082824460346529e+00
6.631290022810478746e+00,-1.824480973725608191e-01
4.908241558147186545e+00,9.691859400554568182e+00
8.693100608548471442e+00,-1.209948137040390836e+00
-1.383261766928978620e+00,6.627142624283102634e+00
8.192672497010892840e+00,2.637935142690308044e-01
5.373614070626754113e+00,1.102821453618654424e+01
9.056330028752320516e+00,7.848922213697959172e-02
9.142648450887199019e+00,-3.378572992974841482e-01
7.605423624949234629e+00,-1.771076576201167097e+00
2.708779803400244990e-02,7.399689971792534848e+00
1.404119126683964991e+00,6.818327024902976596e+00
1.332914151602971664e+00,6.515092064690869655e+00
7.521835207668750023e+00,-9.854407062421128849e-01
9.270435910637351284e+00,3.651513453933098452e-01
-8.793607814752056884e-01,6.307186594577982142e+00
6.504430618827681698e+00,1.253304787764846495e-01
7.181249701613095837e+00,1.290277134910579049e+00
4.646786193208236604e+00,1.044835428966888635e+01
7.946327037729316700e+00,-4.413807230231477363e-01
3.930095059765344345e+00,1.010049150122214279e+01
2.247223682537077494e+00,1.243877725783397503e+00
5.388397565011941559e+00,9.640444551016271291e+00
7.122609865542344210e+00,-1.126487511071359304e-01
6.881494004968986999e+00,-2.484284476171043643e-01
8.282248792563379425e+00,1.101073433208129143e-01
3.158118264773930872e-01,7.362854891862918194e+00
8.790058014327687630e+00,1.572730058737961345e+00
6.627400240589449432e+00,8.328643249053191422e-01
3.217089849921156208e+00,1.003536200130452904e+01
1.944544458807073495e+00,-7.578005163895241980e-02
5.263622135278779979e+00,1.011419482183866592e+01
8.652095479228915309e+00,-6.209238276892428132e-01
4.654328670767093001e+00,1.007344167290275472e+01
7.984053389706791570e+00,2.634966614142972841e-01
2.200093545576826126e-01,7.430796304922340667e+00
8.919440058781820113e+00,-6.471358016488016895e-01
-1.466841497993045529e-01,6.048595441749996304e+00
7.880089605196029190e+00,1.098409907841312982e+00
8.209460363150231643e+00,-2.771996330575913770e-01
8.458470221368820319e+00,3.691648889735852507e-02
-1.048057204021100031e+00,6.785864354930259523e+00
8.022126645538603995e+00,4.005403873527294545e-01
8.734548811519909250e+00,-1.314293551082925227e+00
-7.827413452925905402e-01,7.505462068953604238e+00
1.205358290240835295e+00,6.397324948682418189e+00
7.920960612064368078e+00,-8.599585181251236110e-02
-3.773093736089170314e-01,7.424840523657312730e+00
8.006206567375540928e+00,-2.626826031074123158e-01
8.445970450713902525e-03,7.138202599433044249e+00
9.799025429423375400e+00,6.218479334426359806e+00
1.591228121974822995e+00,4.697650873811187178e-01
1.944812321507166875e+00,-4.968727182529857345e-01
1.711806993887409645e+00,-4.116512212882041943e-01
7.509312719767538002e-01,-1.101272197100538197e-01
2.162489725292799481e+00,-6.322470902014740712e-01
4.396218510653858047e+00,1.029356733793678380e+01
1.530389835692229195e+00,-6.456779075403711321e-01
2.572639753382363281e+00,9.218548739875102871e-02
4.102836000259216576e+00,1.065232032647363347e+01
2.256836065493760479e+00,-7.500417578331625146e-01
5.205541569141716174e-01,1.468306672250319744e+00
1.040460426648608561e+01,6.662274598225919497e+00
9.143536214409994756e+00,7.453425366596610147e+00
-5.512250586880091952e-01,7.949370415189044081e+00
8.381707880944237132e+00,-4.761396238212537990e-01
5.025270703745524870e+00,1.049943954847835492e+01
7.566979913794432910e+00,-5.678393087758454305e-01
9.083465083506105486e+00,-6.730017538561176016e-01
1.134249618137682880e+00,7.260861786761602765e+00
7.640300497140681379e+00,9.952934405430056142e-01
1.058503315619312657e+00,8.611824438364946488e+00
1.047627138810930525e+01,7.751603970740702287e+00
1.202437400398256884e+01,5.454001884467066574e+00
9.129057242846426945e+00,6.379762714041676830e+00
1.067338670273055889e+01,7.015263681932773387e+00
1.106326856602214193e+01,5.817580716921256112e+00
1.153006506990415225e+01,7.663727285680799639e+00
2.924496135571291955e+00,6.043234689801693094e-01
3.076004066119185865e+00,-2.521323667212044817e-01
2.216006858044581307e+00,1.015291011874088545e+00
6.328793056242544068e+00,9.249465731288539772e+00
2.775121744915892030e+00,-1.837413564438043212e-01
2.031600188088399150e+00,-1.067170213380753907e+00
4.798539367047967019e+00,9.329834196440632610e+00
5.003343176306410456e+00,1.058340120667043571e+01
9.340362738362314232e+00,-1.485049201004695174e+00
7.686409819185871406e+00,8.298638431689516759e-01
5.271783319170479487e+00,1.135463841755772307e+01
4.413461355712012590e+00,8.806717036895088668e+00
1.819599998498840243e+00,-1.560457848280250914e+00
4.868473115081766167e+00,1.059366281048341918e+01
9.247167388722875359e+00,7.544715145147083968e-01
5.012893622235675473e+00,1.000136589343877880e+01
1.806550206563875660e+00,-9.199887066763841048e-01
4.413167677721919091e+00,1.134148814327982890e+01
2.822539203940524821e+00,3.478221673815766468e-02
2.190619941470609788e+00,-2.620208578180733827e-01
4.390262319768143406e+00,1.075620681015966262e+01
8.724414332579749853e+00,9.749056137852933623e-02
8.228260520144639045e+00,2.566066781619686377e-01
8.880187093152517974e+00,-8.431589700837410425e-03
6.045271111649723750e-01,6.663801982996516493e+00
8.258177899614635109e+00,5.150919286907289507e-01
8.304937568959910976e+00,6.789992575111622464e-02
7.840526761109328113e+00,6.817385675434330938e-01
-3.915384607630166269e-01,6.606823042585186379e+00
9.939245907148270831e+00,7.114263170472556297e+00
1.056139870428826910e+01,6.710404758856085117e+00
9.913496870828394592e+00,9.077036805534193675e+00
1.001457361307771166e+01,7.301803467521069457e+00
9.851259382951575105e+00,7.784158818700705140e+00
-9.298351626147296489e-01,6.089833765512612906e+00
7.742259065762998382e+00,-2.975753086204565578e-01
7.779378084076548738e+00,2.280084703145958125e-01
-5.891337519438762937e-01,7.964146499121479650e+00
-7.637825551636026056e-01,7.738368327697338067e+00
7.757102500069424700e+00,8.324350033606809918e-01
7.821254344154056959e+00,4.937855346028617864e-01
2.331842353305621229e-01,8.295877660348438098e+00
6.966207913051717604e+00,-7.212489338524014082e-01
7.056763959914777118e+00,-2.433247206975197585e-01
4.145738299215789624e+00,9.576862358341514891e+00
9.367273170813177785e+00,-4.668130885674780517e-01
8.966344378400931348e+00,1.214032288006837712e+00
5.016505813441535899e+00,1.126347127368176970e+01
8.229607390827423430e+00,2.006723302273979992e-01
7.993292565420281548e+00,-1.587438625426081662e-01
4.542849204709781930e+00,9.606134640219043064e+00
7.395039939837829479e+00,8.060798108327170697e-01
-6.040613619808420376e-01,5.610760918717895507e+00
-1.039380307323453323e+00,7.908953019284882480e+00
9.898042775311481023e+00,6.876198694920589993e+00
9.869593302763034259e+00,5.907591149766298955e+00
2.380195538582488890e+00,-5.803586128790407805e-01
8.206355735495924897e-01,-8.539108487004455350e-01
1.627618101752306146e+00,-4.708250337403141472e-01
5.309071141860296272e+00,9.773293229158973361e+00
4.074778772736386223e+00,1.039252047362544928e+01
8.174883790072906109e+00,1.868972032702887198e-01
6.878320751683502543e+00,9.573214344034400303e-02
-5.537316622834419499e-01,5.924933720678105864e+00
6.674101307991083587e+00,5.267454613636960437e-01
7.817991199588501416e+00,1.217776675777551887e+00
1.083006241860272334e-01,6.514939968948987747e+00
9.809358980322901544e+00,6.241129422094616963e+00
1.961380698206194761e+00,-3.440242573863276920e-01
2.346271165986959950e+00,1.259891699680188104e+00
2.927209265188792209e+00,1.104429793781818248e+01
7.226255650403577313e+00,1.505133690309789385e+00
5.449708679655228538e-01,6.748224293101791282e+00
6.974588659270264834e+00,-1.108609488049010494e+00
8.268061420571699571e+00,8.615242212562510549e-01
3.395630000853383734e+00,8.628227785690240736e+00
4.685334706748021105e+00,8.837388548097012020e+00
9.601309607826255643e+00,8.870034984424606250e-01
5.034172844174284123e+00,1.092225681846212382e+01
1.690840713167314213e+00,-1.213960221380520725e-02
2.149312829362817645e+00,5.176921145251464074e-01
2.034694120074769241e-01,-7.958522236533838168e-01
5.538088894662696049e+00,1.007357182873287904e+01
1.653705750944642450e+00,-1.367425511840674845e+00
4.785611355008607681e+00,8.491328197274647493e+00
4.231094764341163383e-01,-5.676101502769717588e-02
2.533445574384097121e+00,-2.392395842858236477e-01
2.325086416418815638e+00,3.936193863756193290e-01
1.654415270836002261e+00,-6.581213616144936107e-02
1.413650141602958765e+00,7.939531926439182818e-01
4.786183802374225138e+00,9.433740873279322869e+00
5.564878884450370933e+00,1.113424304301301149e+01
1.723729361725459874e+00,8.721008719936769182e-01
9.629006676433409240e+00,7.180011772768597034e+00
8.594173134198200614e+00,6.886803832333665554e+00
9.353479771279186394e+00,6.125176065555816507e+00
1.134312342497112525e+01,6.817453030604975872e+00
9.522532055482157531e+00,6.991195741015754805e+00
9.623820580966473415e+00,7.318805470785766154e+00
2.787395925265458541e+00,1.041399010136934589e+00
1.021155973938801687e+01,7.463652459135971640e+00
1.006623183422002477e+01,6.950884735472487641e+00
2.627944405142528250e+00,5.934945655619404681e-01
1.033716051115102630e+01,6.419619621521416519e+00
-6.057176823751861949e-01,8.591989647325878110e+00
7.695535502257980554e+00,2.298749703341015915e-01
4.298020442652910056e+00,9.190839412424107735e+00
3.163076691241527794e+00,3.501119182854990353e-01
3.197185297273840376e+00,-2.345671703658532004e-01
9.035445842497965785e+00,7.901958948740950284e+00
-2.048044129016696746e-01,5.541474339632206814e+00
2.379071528792220391e-01,5.989537653664317673e+00
1.121647596829142834e+01,6.771918203806567504e+00
1.010441090976416412e+01,6.972564157398205786e+00
9.132187738534787158e+00,7.085395382515814688e+00
2.026623273303426398e+00,7.331047672906759516e+00
9.604790040827952069e+00,6.806230563512463583e+00
2.329903940990342370e+00,1.319637764796899537e+00
2.375114360176538320e+00,-8.388843157872212242e-01
1.069686896308763124e+00,-6.672886673927622692e-01
5.256707834910359090e+00,9.687598738757937866e+00
7.675596991004741021e+00,-2.835635070306039562e-01
1.547555235647618765e+00,8.182106842800104474e+00
-6.269115212365010681e-01,7.037331744614725437e+00
1.019525001808972320e+01,8.056690050985695351e+00
9.997580298058846182e+00,7.034685667876623860e+00
9.570313648366854054e+00,7.961906476551165568e+00
2.485434414107088597e-01,6.924947752946345680e+00
8.626630904714566839e+00,-3.327117428900057683e-01
5.305466373096608734e+00,1.062680081110218389e+01
8.894589679758942324e+00,-2.047920221263447790e-02
7.078673064574318996e-01,7.632217210733996282e+00
7.338261695663846673e+00,1.613157249900340373e+00
4.420024384661559225e+00,8.841878386296912140e+00
8.614904547974459703e+00,9.986824708705134279e-01
9.087505164252675627e+00,3.750427162756588828e-01
3.627001847854790739e+00,1.092467706997040899e+01
8.522283547308816765e+00,1.937915667166378864e-01
5.593302393276772477e+00,9.438002117154155712e+00
7.960449117507246264e+00,1.061999849633597955e-03
8.640010680961664136e+00,-3.298157273304855863e-01
4.975342721264229162e+00,9.369696617634188485e+00
1.637674977993205161e+00,9.001653494381411935e-01
9.939776190265423139e+00,8.177357876668430947e+00
-1.115957607706836496e+00,7.704024085468569538e+00
1.002500954183502557e+01,6.248751926566751713e+00
2.050189869453714397e+00,6.997552605421401006e-01
2.291540847357731892e+00,6.438169295275170123e-01
1.038007208635812617e+01,7.918905851321104805e+00
1.043870836424818016e+01,7.388085125882263959e+00
1.194243708263456583e+01,7.243125887387126483e+00
5.463034068652474762e-01,7.439009563749686471e+00
8.001145623311481714e+00,-1.070455440561929178e-01
5.011994710698161271e+00,1.063123394583165471e+01
4.716672162141948732e+00,1.104980760032803744e+01
5.203734933390652628e+00,9.765657128199178416e+00
7.777244960139172214e+00,-8.890895252241171054e-01
5.120888447989115022e+00,1.022819720352235962e+01
9.194308541691429415e-01,-1.117626020075137283e-01
1.018758072391941916e+01,6.356841690414713142e+00
9.999817456173644814e+00,6.081493598428796332e+00
8.809658888658608022e-01,7.389033740062897593e+00
8.370082976780217621e+00,1.573699649522864730e-01
6.728949249213044936e+00,-3.274319909570663767e-01
1.444897594543176067e-01,6.251416873884393155e+00
8.368622053057059418e+00,-2.937041156386474561e-01
8.982190905683397730e+00,2.126764519034802792e-01
5.249459666554961323e+00,9.655629981463468070e+00
8.381533644268468919e+00,-1.884699761817751687e-02
9.038137029112256471e+00,-4.432064520856371925e-01
8.659054008157452742e+00,-3.537244460631856491e-01
7.966603127034283638e+00,-4.295362397651127373e-01
7.992352552929366638e+00,1.104444818514972004e+00
5.556770759947305294e+00,8.608991774874576564e+00
7.626363044511641931e+00,9.471814376131425517e-01
3.452755049402859155e-01,6.401004508060982090e+00
-8.643385627354827072e-01,7.041434495829369311e+00
8.148680916705052013e+00,-7.255871461459857397e-01
8.268353738844231415e+00,6.907842971428401757e-01
1.059072677484473868e+00,5.744884820207385445e+00
-1.163617784764600760e+00,7.530061377433914238e+00
7.100999999840007515e-01,6.501009713370733856e+00
8.476733278575466102e+00,-2.046496257024370269e-01
9.223135315625448527e+00,3.663469572685605913e-01
7.322810034988547656e+00,1.446017403123549816e-01
1.634035626099308747e+00,6.655961089721610158e+00
7.534778906971343559e+00,-8.248234941913466789e-02
4.342265535694699724e-02,6.457576633161554724e+00
3.530099122960211888e-01,7.559477678290899227e+00
1.083240804113071221e+01,7.555704117084105498e+00
3.694201689670819633e-01,-7.386913942982572534e-01
4.896066591967577430e+00,1.043944092908095911e+01
2.040986207553384446e+00,4.447995207994989708e-01
3.398124979679200131e+00,1.006257260186033697e+01
7.385427951337055319e+00,1.806473969450240968e+00
5.323503649150802985e+00,9.379183045096629812e+00
1.464141227353454644e+00,1.854389619691705071e-01
4.857195936175116913e+00,1.042587872764205237e+01
7.719480577456105941e+00,-8.884298698239010417e-01
-4.457140161853475613e-01,7.165797337773582854e+00
6.307809751943347365e+00,9.369542231317974368e-01
-8.892564205544537526e-01,6.841894979568493795e+00
1.020527117555393559e+01,7.826441842688452333e+00
-8.453939777320707005e-01,6.423471661342007977e+00
8.467215399142517640e+00,2.631537258414775038e-01
1.267717310403515096e+00,7.031496700409730849e+00
9.277210494931146911e+00,6.360796409912156335e+00
8.814916418803727893e+00,7.070143457501155915e+00
3.729711515207034367e+00,2.731283381281400247e-01
2.168054109814360420e+00,7.125756896086803405e-01
1.602926087337765537e+00,7.489392834500573082e-02
4.368176100747065860e+00,1.069191927459424996e+01
8.345134778244801765e+00,6.098966545910259468e-02
8.308886323594911971e+00,-1.385882710352261959e+00
3.500691075328973279e-01,5.023502873777113464e+00
8.327634900903758464e+00,-2.969400103022694082e-01
6.272616130662674871e-01,7.928628033298743105e+00
9.478030997602065355e+00,6.642893640923167808e+00
-4.771347970169510511e-01,6.367766717662564524e+00
4.061456719621290845e-01,6.958391161042970730e+00
8.377503628842708494e+00,-1.351931638207843456e+00
4.056823580480206637e+00,9.656292407484693641e+00
1.346090777058464028e+00,-3.424631177125179171e-01
1.014117530642815401e+00,1.907105887487028806e+00
1.367097460202747028e+00,4.933923259104266990e-01
1.276670331963490890e+00,-7.549753228723866672e-01
4.676542053156676815e+00,1.080759928505508505e+01
1.502848954548577698e+00,-4.553907738173564312e-01
5.921618096344724691e+00,1.051753858090066629e+01
5.217016114420102824e+00,1.114852007994560701e+01
8.068273138254591359e+00,-5.469629089351378814e-01
-4.321886215694373812e-01,5.676908401511196800e+00
-7.194466183720074071e-01,6.615505751985035765e+00
8.623220346902451539e+00,-5.939950195953080936e-01
4.196787572463372307e+00,1.012682303420996455e+01
9.212166685792373855e+00,3.972863622709262854e-01
-2.335578461804013184e-01,7.270059341524852670e+00
1.207982006532845265e+00,6.736630711516169434e+00
8.271512069331507178e+00,-5.477575495925857824e-02
5.028491884644790133e+00,1.001811171560982139e+01
8.086357560162198865e+00,-1.946511046431300129e-01
4.953240173283966818e+00,9.808003501938607371e+00
4.893567061889504188e+00,1.103485149952923550e+01
7.696415842407489549e+00,9.386375045105473935e-01
6.648672927207593730e+00,8.669324036690089219e-01
9.360673022955939615e+00,-7.623017488086883953e-01
-4.855884241457838479e-01,5.697117934850641774e+00
-2.362195879074571736e-01,6.935724825981920638e+00
9.128244429959226913e-01,8.015231625852363706e+00
9.023223230599899836e+00,7.389669137162363732e+00
6.091567519116918711e-02,6.422284810921523146e+00
9.551537796863299179e-02,6.876649418886207954e+00
-8.926086545852232046e-01,6.731574000623462339e+00
1.151047059140630324e+01,6.906729052294772409e+00
4.035463775680316334e-01,7.164771590635258036e+00
8.818510069343943769e+00,-1.135644069166949377e+00
3.267445663406183809e-01,6.692911439588625555e+00
-2.210196433649224412e-01,6.465218387683349555e+00
9.003293330899719393e+00,-7.211537240772613044e-01
4.997101548341421839e+00,8.946590199927918263e+00
3.838743545806669655e+00,-9.698990806223884986e-01
5.096364896007442802e+00,1.076028579503211269e+01
1.833189455396478706e+00,8.584182581797392478e-03
2.051382301194532243e+00,9.106171730666761110e-01
2.524300019578229914e+00,-7.004412683596273892e-01
9.897065302523797570e+00,6.925779160544654367e+00
-3.502374976959137798e-01,7.036220101943528427e+00
7.986858474106941941e+00,1.010209729539668366e-01
6.455664850144393618e-01,5.926532353668429565e+00
1.049148573345915914e+01,7.505323677397614190e+00
1.104810260449255921e+01,5.741397167242713095e+00
-8.110694403850065015e-01,7.024874476197698669e+00
1.033534416621832541e+01,6.495162171741863055e+00
1.010338414883716318e+01,8.301036515853054354e+00
1.040550754114113730e+01,5.147829966631025655e+00
1.034128715894881090e+01,8.337537552809228814e+00
9.562290393379161202e+00,7.112635812988250095e+00
1.058939595774901044e+01,6.568208787714534758e+00
1.034322367711301460e+01,7.388231743399582996e+00
8.123877590909223123e-02,-1.267179448805908215e-01
1.100958516243301233e+01,5.774522270736316187e+00
1.049941998747366156e+01,7.442413555159782312e+00
1.037424414083767132e+01,7.535234984606713482e+00
9.301259276810842636e+00,5.933447404304973638e+00
8.834133827543757533e+00,7.261865907754788907e+00
8.243154053800362036e+00,5.698025134572978878e+00
1.299010576682256835e+00,5.826745456730355599e+00
7.953942298676462741e+00,3.274678490738159864e-01
-6.211670046257231070e-02,6.837813060959966549e+00
5.473999569999009607e-01,6.926755792787258947e+00
9.733253044565419287e+00,6.072830929094383379e+00
5.972334540500092714e-01,8.269530629723170989e+00
4.311192549686166942e-01,7.179848121573831676e+00
9.532240844756465492e+00,-6.614696590614329574e-01
6.957368407110379183e-01,7.333362219145151073e+00
1.088695921859679316e+01,7.180844147440217817e+00
1.006960398469151308e+01,6.276852069511313026e+00
1.165945569784875246e+01,7.382286998217925778e+00
1.105826073381975938e+01,7.434324607536041185e+00
1.059183341087613783e+01,7.148879287888655121e+00
8.909896152430313521e+00,7.647420976808355420e+00
8.993118184779343993e-01,7.042288568741000176e+00
2.144116458724144025e-01,5.840067128910276573e+00
1.306497381189073659e+00,6.347205660004101802e+00
7.202751168587048225e-01,7.296826538751651547e+00
9.802958035526614822e+00,6.948262420971200726e+00
9.791213242767341285e+00,6.822676439466213161e+00
1.044435114345372817e+01,6.040861514422280365e+00
2.412218725594846180e+00,-2.030654118445411951e-02
2.183651865047191443e+00,8.591845033869353054e-01
1.010100233539975179e+01,6.421420627288514815e+00
1.467913993049746901e+00,7.146033819548414101e-02
2.267464266728037359e+00,1.036270504203636422e+00
1.015850536035167551e+01,6.604013297575810348e+00
-6.076477968367693938e-01,6.143962683385283619e+00
7.450003713814163042e+00,8.956481155158860785e-01
5.419818393864951567e+00,8.397982456123505912e+00
5.188347851750051198e+00,1.123788767782013132e+01
7.361744402966920120e+00,-2.670236010504476939e-02
5.233337723247189821e+00,9.644955606613510923e+00
8.348459685150308118e+00,-2.217434304027115222e-01
8.637285768897134730e+00,7.940818677041988627e-01
4.522019312847034844e-01,7.780915140925666940e+00
8.218920041713825952e+00,-2.758335368760025941e-01
5.543919919215648306e+00,1.033383464098411153e+01
7.956843082992793192e+00,1.643465259788205735e-01
-5.281711592117657172e-01,7.252092515094817671e+00
5.220907050631041768e-01,6.905881869260868555e+00
8.449364305492430560e+00,3.367358808314232510e-01
9.402948338360896940e+00,-3.288431910644007417e-01
2.654293478849653609e-01,5.950262582151103707e+00
-6.750109187321511328e-01,5.835906510681610371e+00
-3.739527373533597099e-01,7.019535934628479801e+00
7.539706208372871643e+00,3.398210057231066394e-01
6.428176183403826016e+00,1.082712033324015000e+00
8.382972397507442608e+00,-1.517200479988438655e-01
9.095719064893907913e+00,1.207259469615555192e+00
7.616718376136990543e+00,3.773124362237635365e-01
5.103923820718057058e-01,7.680236036395294619e+00
9.615154752246395375e+00,4.883187147690369878e-01
9.818147095066041885e+00,-1.216187043062498668e-01
9.271313135187687848e+00,-2.985444758402577836e-01
8.793890202423947144e+00,-2.198983970763047358e-01
6.811028445980253920e-01,7.587181937779176266e+00
8.631998226617131564e+00,-8.346149672842817502e-01
7.846616042779869460e+00,3.644596065645593908e-01
1.745841874966782004e-01,6.827650023393828427e+00
1.057165478820932947e+01,6.900334286416518026e+00
-3.813559103035370490e-01,7.936586454686191949e+00
1.081825813527520275e+00,6.783332066093880286e+00
6.696497375678930553e+00,-9.050738369194700761e-01
8.254926898572300331e+00,-1.101595418977934226e+00
4.765100540951475949e+00,9.238865522224061877e+00
