2.590965393872352251e+00,1.355919612742868263e-01
8.432957855426645111e+00,-8.888165221552466466e-01
8.475646888030972548e+00,2.840977086752621283e-01
4.560116525795291587e+00,9.538981136995429821e+00
6.999035673236927657e+00,-1.388622106037359138e+00
3.790334228761397806e-01,7.890336791613882461e+00
8.685108570555566843e+00,7.503854032777245386e+00
2.162478188454018291e+00,1.430368152072976962e+00
2.354653819620358135e+00,-3.495543122679469206e-01
9.209946985145059273e+00,6.619487548711808778e+00
1.362568649541815002e+00,2.088224840743592992e-01
5.845820596666151392e-01,-6.779328783401572522e-01
2.188251575931924986e+00,-9.883915137705698295e-02
2.008409261681319169e+00,9.560163884547120405e-01
1.321900396270847544e+00,-1.099633860102148919e+00
5.073339608958638891e+00,9.530663754866681714e+00
9.272363734743706232e+00,7.001726899210554134e-01
8.834521306875197766e+00,-2.059906685920280811e-01
4.346514506891187679e+00,1.009263173675118530e+01
7.819385070303164653e+00,8.535863987167429112e-01
4.753559949463487477e+00,1.025575087957737885e+01
5.505842534758523144e+00,9.847676244253323219e+00
8.031532135788529203e+00,7.316144036198051204e-01
4.924869365091772977e+00,9.704859088358938735e+00
1.271816602944090935e+00,3.240989784893004710e-01
1.133599836556495655e+00,1.233379812093516215e+00
2.938529861198933002e-01,-3.069093306463476778e-01
5.756367851208448627e+00,9.365400828952566314e+00
2.896421717983022059e+00,2.371931283424862646e-01
2.624353495720134877e+00,2.404470771691388231e-01
4.763499211645743081e+00,8.799896756174067747e+00
7.066963877722162835e+00,3.933299220751487191e-01
5.279163726404711099e+00,1.114567807820957057e+01
7.274791088405212491e+00,4.479854225822996749e-01
4.165263735305419601e+00,8.856968928735099666e+00
8.243118700749434424e+00,-2.929596249973054345e-01
6.490937471984029372e+00,9.377467885613501863e+00
7.827235371639104322e+00,-3.944119417711388631e-01
-1.747004848326035586e-01,6.308752490739331087e+00
2.890207388613726947e-01,8.207632526505628690e+00
1.158555176602622666e-01,6.683289902156618112e+00
1.000671341349498089e+00,7.133121402923586984e+00
9.056259099618401365e+00,6.725864813432735900e+00
1.862454509243908429e+00,-8.016193462710494155e-02
6.403908665771918862e+00,9.831177092563606834e+00
1.710592467447392462e+00,-7.583908862155484820e-02
5.256059871313412124e+00,8.796674221200699861e+00
5.515829379766901575e+00,1.039976930821119794e+01
8.767490022700538788e+00,-1.960571875654114060e-01
7.238448044727158859e+00,-5.527744334291364581e-01
7.767097239712654755e-01,6.982101239523392344e+00
9.093060954756163383e+00,7.691894949437635409e-01
8.951876164848808770e+00,1.447433124773808144e+00
4.819429610180562484e+00,9.151692777046099181e+00
7.792103817998190962e+00,-8.975289281534084562e-01
-6.154932000680173321e-01,7.026862372927668687e+00
1.010785318829133494e+01,6.763423105289787962e+00
1.123727146555871670e+01,6.679641417819607518e+00
1.067318063593553745e+01,5.988035610036382295e+00
9.869934984340623885e+00,7.426979071426310419e+00
9.558002765022729719e+00,7.907476089791332541e+00
1.027701961709780143e+01,6.582941084400555809e+00
1.115922314767810164e+01,6.755418548430572656e+00
9.897302125487083657e+00,7.300938951487068174e+00
2.040285531594120183e+00,-1.954300820755681123e-01
1.040571345611188470e+01,6.438101874248135736e+00
-1.454224934441011863e-01,7.092186473452761319e+00
7.975490021760186288e+00,-4.442105062890503442e-01
8.243669340046812621e+00,-1.077104206272794240e+00
4.604873887042454150e+00,9.759267635691934117e+00
1.517487702477636091e+00,-5.547345011259733338e-01
4.512710741736371212e+00,1.052678855901825017e+01
9.176600531960986018e+00,5.609466214666819495e-01
4.069361891179338997e+00,1.084823593261527996e+01
8.429857659983072793e+00,1.573743990556268679e+00
-3.296067073182221141e-01,5.966131515408672925e+00
8.045426550912766483e-01,8.256514195681909030e+00
8.003939253605146575e+00,-7.787426841689384927e-02
8.345232704631619924e+00,-3.320923577849184405e-02
7.500638365735921020e+00,9.151233622056501815e+00
2.762752430661961078e+00,-6.203710262355945915e-01
9.199739227285173016e+00,7.270265924912304278e+00
9.001748729125413462e+00,7.365091977130538758e+00
-1.845766664729691850e-02,5.640178794396504713e+00
9.023130862058900803e+00,7.240216956641824630e+00
1.026950190348755010e+00,-5.014789575851140435e-02
4.462293972457247904e+00,1.013530740896661264e+01
1.662160547629049079e+00,-1.222597976801582387e-01
5.921057877100824207e+00,9.610272321009114549e+00
6.843343986155666414e+00,5.578184902738377859e-01
8.213696163406494222e+00,5.890856163838387172e-01
8.095551095662722574e+00,-1.136926046052721823e-01
5.201853117659438475e+00,1.060082444341501251e+01
1.476781760635824892e+00,1.099156636166670697e+00
2.193631054292531690e+00,-2.095924605505656846e-01
1.358180877517891627e+00,7.467375297317757621e-02
5.004653382734045586e+00,1.073318530089557044e+01
7.352142808302903454e+00,-6.423302990604905505e-01
6.422879555142513297e-01,6.744012326372056165e+00
7.462400343245653822e+00,1.478138578099974509e+00
7.282373179486147485e+00,1.764710891434197459e-01
8.440953409882949288e+00,-2.004176195760533075e-01
7.157748120935925940e+00,1.469255881516819129e-01
-7.574180049420253802e-01,8.013619048613906060e+00
1.325941181097239630e-01,6.956125849060894595e+00
8.830520484184308572e+00,7.207605305017815489e+00
7.661392896587179702e-02,5.414506582471505070e+00
-7.944191391788479883e-01,6.833485297188840235e+00
4.038625667634241911e-01,8.504240113539550450e+00
1.203850247559152820e+01,6.541453285123131067e+00
2.279644353040854110e+00,1.257505256090756474e+00
5.286368621366180243e+00,9.903324265976367613e+00
7.338810152412627019e+00,2.503272778626849937e-01
6.033014281966559089e+00,1.078999997552665313e+01
4.490753169791728006e+00,9.906883757803699453e+00
3.816060930055860112e+00,8.169511028391273300e+00
7.390034363008777696e+00,8.572754535546575072e-01
1.008949137907701576e+01,2.798016845518440099e-01
4.752592373063849074e+00,9.520727882718292179e+00
5.125460991531722854e+00,9.148815338699026967e+00
9.395640714333359789e-01,-1.017539940643095830e+00
2.522025219522696649e+00,3.909216613970787485e-02
4.286007060723476592e+00,1.046696380986769981e+01
1.851169821732137288e+00,-5.003026071960680055e-01
2.096147880151040699e+00,3.184223309593670059e-01
2.774347105232726207e+00,5.762417559875442352e-01
2.544871833599576583e+00,7.119150123662201235e-01
5.385939418562023739e+00,9.948866423024355754e+00
8.940159654373491804e+00,-8.215461117478604081e-01
8.000905528313664306e+00,-3.279693177080622579e-01
3.326063878677177343e-01,6.337917730008314265e+00
8.047810408516758329e+00,-1.844666879692153372e-01
4.811637718444496059e+00,9.579177486731467184e+00
8.492685020762024806e+00,1.031037387731220147e-02
8.076765566397963170e+00,-2.357682120554203398e-01
9.167494788072959366e+00,1.030783886047964837e-01
8.992581309785641963e+00,-8.223139744673028106e-01
7.951197737310261582e-02,5.951823828066829414e+00
6.630593381528375740e-01,6.100583582885660938e+00
1.061082492729761739e+01,5.472486612928362248e+00
-3.153019380242280678e-01,8.013255789782721905e+00
7.245212487662328060e-02,7.040109123785170731e+00
9.174862221060882561e+00,-7.952287851427401744e-02
4.023566294441842217e+00,1.022083562856429850e+01
7.600914502537275297e+00,-2.261388835854415968e-01
-5.605895366678878000e-01,6.370028479406824928e+00
-2.388918052183917062e-01,7.034831245832015689e+00
-1.250874623417763898e+00,8.599845608061436053e+00
8.653786888067189764e-01,7.517088210463692910e+00
7.724609846787706680e+00,1.596012692207977868e-01
8.739526022912528447e+00,-1.832175469693736805e-02
9.081444431101260761e+00,7.793505285963323592e-01
8.027231897779204317e+00,-1.099174840896404826e+00
4.631812100753879058e+00,1.051916579661160966e+01
8.649080742345956807e+00,-1.138264752235869093e+00
5.761497784885125206e+00,8.566275963947678207e+00
7.249207530788400078e+00,1.069643523081082348e+00
6.003480990805129203e+00,8.149928564843339274e+00
8.475840352370363817e+00,6.862310530413023857e-01
-2.957438808485128301e-01,6.262759494345896627e+00
1.018973357497775289e+01,6.921402081380171545e+00
1.984218479986251227e+00,-7.552475389180738317e-03
1.043609178296123652e+01,7.499233583484824273e+00
-1.033330964731949297e+00,7.504896702651421059e+00
1.301214920062881086e+00,7.525307554764798290e+00
-2.286438736759585644e-01,6.696390007757057283e+00
3.127858203731653242e-01,6.494480430401066151e+00
7.454176281004922799e+00,-3.703305530001793633e-01
7.568981465565274291e+00,2.750531224144622255e-01
4.445569722391812917e+00,9.591132345050684904e+00
8.231437411010377403e+00,4.680743821646690117e-01
8.967949301380730986e+00,-6.323476730788446520e-01
5.479461717565785150e+00,1.022137390745586494e+01
8.264618832927174807e+00,-1.229718802944336442e+00
7.867613698087861707e+00,1.099589012903946506e-01
3.489226637773278350e-01,7.039768215719241162e+00
7.889967140368382204e+00,6.575584318113801841e-01
4.270736099513706918e+00,1.043594291963737675e+01
2.392876890492233066e+00,9.669036800715381519e-01
2.926517679854652609e+00,8.619293004533488123e-01
1.070067954211628347e+01,5.785569514158023452e+00
2.304812562691392674e+00,3.297031440925931589e-01
1.189167916016701909e+00,2.708188966664567543e-01
2.098169332311708768e+00,5.574538653416633016e-01
1.888467290615310823e+00,5.743307705263777097e-01
2.953336461321167672e+00,1.094999759793554989e-01
4.286522979519291177e+00,1.102784928455939450e+01
2.951403667658462293e+00,3.246888098528719624e-01
8.955452531942036387e+00,6.465194702274324356e+00
1.429124030953959457e+00,4.589107966793651849e-01
4.701898875810428535e-02,2.759461714431412638e-01
4.880849409432209463e+00,1.013828720582736764e+01
3.488972084696317921e-02,-3.179269861159470523e-01
1.044929655478928687e+01,7.456600694621955405e+00
-1.462153201521065649e+00,6.966125445802265226e+00
1.074595322928573360e+01,6.140389629107263936e+00
1.903796880522397317e-01,7.338909676822545691e+00
8.226204018353254099e+00,1.953191850690773335e-01
8.531846271617352429e+00,7.187370324009782763e-02
6.143088970120452963e+00,9.625021456313287871e+00
1.648359849852138792e+00,3.123926709869108698e-01
1.065700939032214478e+01,6.888404244808590704e+00
2.572458146439983384e+00,6.469031855675966280e-01
1.474030756427478384e+00,1.055360188539794297e+00
1.020066427734948711e+00,6.261848100949617413e-01
2.795539160165320780e+00,-1.990356844225946442e-01
9.518352900250551585e+00,8.140881719914084158e+00
2.473705280037488574e+00,1.450994979961934273e-01
1.026714711191987917e+01,6.680941814759445485e+00
2.618129971302678993e-01,8.011009429169838825e+00
7.736140641120897499e+00,1.409461095615884174e+00
-4.869576681014700092e-01,6.225506442863323997e+00
7.802793896172357080e+00,-7.578324849858479872e-01
5.735184507198701986e+00,9.744986498774892425e+00
2.338455184723227553e+00,-1.340338105399562496e-01
2.785175444587331572e+00,-1.155129727113738181e+00
2.302267066691625175e+00,-4.026598603395020182e-01
1.586025218201454479e+00,2.664601316619885085e-01
5.011222568206735950e+00,9.637544146360697894e+00
7.828933191082730225e+00,2.806218669592329407e-02
7.302508887582516373e+00,7.212677386892815548e-04
4.858209166429181547e-01,7.512377531125625119e+00
4.511152333765799938e-01,8.464951546539298377e+00
8.230318943462065773e-02,6.186862103933195911e+00
-1.707299233220480605e-01,7.148401124503630300e+00
1.004970689913552562e+01,8.657215069099638782e+00
1.482335146950446159e-01,8.063914788838859593e+00
7.028294559530977814e+00,-1.226812955273259287e-01
7.240573436906623250e+00,3.078575085838655689e-01
4.947005847707728776e+00,7.759395716990300507e+00
9.046102625880351411e+00,-9.509799737468448422e-01
7.774334349860544113e-02,6.383229419417927986e+00
8.849180339602881418e+00,-6.859070969098568504e-01
5.229135335864256717e+00,1.045248778594767813e+01
2.508973778441454527e+00,-9.684186109207808535e-01
1.207638524116561696e+00,8.877010617078734400e-01
6.008952634538400339e+00,8.459632061293167027e+00
8.830403657349300772e+00,2.896823511593343836e-01
5.791288416877499401e+00,1.036781413201528146e+01
7.895569875317286268e+00,4.085281610891953186e-01
7.923611640642778120e+00,4.929323605131419317e-01
5.003320714614009290e+00,9.828547900522272229e+00
5.271975336091297315e+00,1.088278006613266058e+01
7.194030569381850704e+00,-9.848502863408590269e-01
6.863103780131186937e+00,-2.756626648744748831e-01
7.717606991308075592e+00,-1.748952327233215032e+00
8.364128083444645867e+00,1.714510849232880663e+00
5.131948332697420234e+00,9.177128823040842320e+00
1.773906132032262661e+00,1.278682526085357374e-01
7.923794527527738829e-01,-2.814891807469731000e-01
9.497390241296367108e+00,7.094782045627330724e+00
1.083103865156021328e+01,6.909921889030972153e+00
1.050470679271473351e+01,7.805216236917596362e+00
-2.525823162521250165e-01,8.460068493126200906e+00
-4.142468010297767900e-01,6.582448753082143611e+00
7.972341488305969115e+00,-3.813870663188140275e-01
-5.832147959224047717e-01,7.734476831649917727e+00
9.810388971200708852e+00,6.734998414722171312e+00
1.253324174735349628e+00,6.609296601133372029e+00
9.741428609296347574e+00,7.052499693241823131e+00
1.008138052137799967e+01,7.908528187768793849e+00
-2.509778296029469002e-01,6.920928880706982866e+00
7.905013604320266118e+00,1.579027998283221601e+00
8.185524443861529775e+00,-1.783946609605420841e+00
8.698882731493068121e+00,1.974605565052275358e-01
-4.840296135948625178e-01,7.916883888673662106e+00
6.788078272718318651e-01,7.128154458653937375e+00
8.291234802076507648e+00,4.424033965702898752e-01
5.432007402922995887e+00,1.145359466981560459e+01
8.395290778975738277e+00,3.923332331458115330e-01
5.510001555027240983e+00,1.006928032880003876e+01
8.060848899620541630e+00,-5.517119696710403795e-03
7.666134712086400960e-01,5.855419244241638843e+00
1.101881921202744419e+00,7.326228832450562223e+00
8.810061311235255488e+00,2.489950679829612545e-01
5.835615578652221025e+00,1.099546639082753074e+01
7.850898040257553667e+00,6.169983814315043169e-01
8.231630161909460952e+00,2.043790154233940115e-01
7.715597776108539030e+00,-6.348190883406955587e-01
5.351194325722538281e+00,1.005357874210130475e+01
3.053065194372155400e+00,-1.228511730055415585e+00
1.107038960866789701e+01,6.985815130133542716e+00
1.042499353442714849e+01,7.012536695192170377e+00
1.145613535896392321e+01,8.817213881665324493e+00
4.333429712872707840e-01,7.165952148694688439e+00
9.010914346478609005e+00,6.649589519100652657e-01
2.924541777522574604e-01,7.256963949022326332e+00
9.977536363673701558e+00,6.797020931057106807e+00
-6.736173085028371310e-02,7.056112246672413768e+00
8.513055304628815989e+00,5.013380838113635773e-01
5.652668824474012865e+00,1.006446009570834832e+01
4.575920431291954138e+00,9.447214382684562040e+00
1.654096162259434344e+00,-1.007024885045297191e+00
4.473972638222678988e+00,1.016457980280460838e+01
4.650665402330428577e+00,1.006634352632546658e+01
7.476467723474654825e+00,-1.462195421995264644e+00
-3.876507352669188999e-01,7.825340264713754657e+00
7.955562374358415845e+00,3.559676534201607345e-01
7.832326358022198676e+00,4.791442045297744090e-01
-8.394679083969367461e-01,7.498265974451292060e+00
7.887524212482805552e+00,-7.196741100667759516e-01
5.503846895208249101e+00,1.008281536222070507e+01
3.161237757000820547e+00,4.855965623051932550e-02
5.621717262659458925e+00,1.092160891046649418e+01
5.983141545966229380e+00,1.012921864542214578e+01
8.543599276703590206e+00,-7.353454045958325302e-01
-4.651627261037937777e-01,6.662783356377936173e+00
2.295234476719665295e+00,7.813945700240295444e+00
7.711559625476432700e+00,8.039706902807148836e-01
6.573345533570096322e+00,-1.247976160924166411e+00
7.887647101808682670e+00,-4.004422462778888664e-03
7.533087256952844868e+00,7.989769899307178069e-02
4.741966258012702440e+00,1.139942671739668789e+01
7.939833711821610684e+00,-4.346378146281469901e-01
8.337968515098467037e+00,8.408831051362009035e-01
4.785263396455366802e+00,9.244674787789881165e+00
5.376777775147920657e+00,8.529638357111046787e+00
5.160035891242936934e+00,9.190324539719046726e+00
2.215021429345774617e+00,-8.918514209839742968e-01
2.487241873621737653e+00,1.659983671595446908e-01
6.291640650150527314e+00,1.049559353755865665e+01
2.664753970544742501e+00,1.387634752997322307e+00
3.285276440658641217e+00,3.378237243079549312e-01
4.726705738214931785e+00,1.026407091530194648e+01
3.856950133443848294e+00,8.671363251542670625e+00
1.503761776151166796e+00,5.149052894777618183e-01
2.610814275549087959e+00,-1.366964478452749265e+00
3.720958374815221514e+00,1.061789502936804297e+01
1.604139379259986731e+00,-5.097602438730617358e-01
2.265608946881844776e+00,2.160439322994098243e-01
8.961850962108501850e-01,6.972780231985458155e-01
1.869889822509557931e+00,1.112029830611367676e-01
1.048817450723333522e+01,7.632598134525615308e+00
-6.809765680213949457e-01,6.630004443944675252e+00
3.720624419296169050e-01,7.226061945703057710e+00
7.319430323692183826e+00,5.719668740306645960e-01
7.916617559055019626e+00,-1.922665189044036327e-01
8.998490339575065278e+00,1.757117816604854364e-03
-1.241694051848320351e-01,8.027015542376192414e+00
6.088269498031022575e-01,6.439221627237742496e+00
7.649349380106547081e+00,-8.276915338990047388e-01
-3.994130739498418237e-01,6.576577373075950028e+00
-6.722316410779767271e-01,8.757902387504374886e+00
5.730039593747985327e-01,7.111512813260979726e+00
-4.061621145127179422e-01,7.529128073505164664e+00
-9.440188870761928586e-01,7.238536272150217776e+00
6.511993363005649238e-01,6.125098084618018746e+00
-5.666277498487818365e-01,8.643038004281615727e+00
4.283401470254084575e-01,6.721491052195474936e+00
8.136690514102967953e+00,7.762738044642163437e-01
-9.005432566757981538e-01,6.808578586732020987e+00
7.759448334060411234e+00,1.593428377251533190e+00
4.136595084626820906e+00,1.027930597522791878e+01
8.066113280562005272e+00,-1.712938229826967973e-01
4.224143562457205014e+00,1.005745939190022753e+01
7.711954230074967498e+00,-2.562661058350196308e-01
3.981911243719624238e+00,1.102343286882853413e+01
1.799654645164642019e+00,1.779417199406670425e-01
1.432282406193896573e+00,-6.818374368565395249e-01
9.369376571373393858e+00,6.375622319027733020e+00
1.112895563236051544e+01,7.544176519588395635e+00
9.717585100617506910e+00,5.983722270853247593e+00
1.372181358921618077e+00,7.924918262577439698e+00
8.518531635639490673e+00,7.273464088453425458e-02
-4.589543189856002403e-01,8.774583629481169211e+00
3.659465220823758247e-01,8.461118940460313098e+00
8.334045467337324098e+00,-6.479232055467851747e-01
-5.590297376492610049e-01,7.439928681624669693e+00
1.038504192337218912e+00,6.772748358625212184e+00
1.127921660569982798e+01,6.603494683311543767e+00
6.036207722397650688e-01,7.095984117716099604e+00
-8.964899874784485467e-01,7.241690710792762609e+00
7.544325751916701073e+00,1.259055750006857100e+00
6.434934927158444395e+00,1.057454994028228690e+01
4.773043154552529366e+00,9.853921216526337901e+00
8.688844047688974115e+00,5.394692150393742835e-01
4.222896353711895756e+00,9.343021420111693232e+00
8.726001391525986861e+00,8.178299345861613778e-01
5.417795937420270214e+00,8.949235783876449801e+00
4.711889595015212429e+00,9.157345599371089051e+00
1.596914166369924892e+00,1.964167088571701636e-01
5.700509970160895890e+00,8.868494617874281616e+00
8.514603959034792169e+00,3.408802636088205107e-01
7.225742501898961834e+00,3.588227104609117285e-02
5.062078957427730508e+00,1.131551494044195394e+01
7.898407982946904049e+00,1.550593733553968789e+00
3.141787960394441526e-01,5.540646428700759074e+00
8.171802611137167105e+00,-8.857881036343068226e-01
6.480356992180591469e+00,9.448187098715157717e+00
3.885180741956900441e+00,1.002323810321601449e+01
4.850782228856685308e+00,1.086129809848286243e+01
4.537182198872845795e+00,1.047449792965588244e+01
6.363387411422471995e-01,3.900242043068629649e-01
2.265566598016776290e+00,4.486805881737322421e-01
7.173497992581490124e-01,3.845851078015632973e-03
3.624760731244671241e+00,9.489386135132095390e+00
7.611087090218075168e+00,-1.253188021375283068e+00
-1.296876569992317652e-01,7.614068086356085452e+00
-2.248294415970031324e-01,7.427027396633294920e+00
1.340715704415613163e-01,6.434266512175375041e+00
3.964078424667712985e-01,7.979213194517162933e+00
6.940270554454626151e+00,-6.397170336050944650e-01
-7.989545867677526614e-01,6.553349595681088324e+00
-1.068605163191248097e+00,8.499570955494670343e+00
6.828259761408335127e-01,8.805799197921249544e+00
8.756614608487498508e-01,8.289900225313314053e+00
1.351298573195035269e-01,6.314559604605202381e+00
7.560448620923029495e+00,-1.069352911029546105e+00
-1.125925370045741669e+00,6.989404457357350609e+00
1.077485714201522526e+01,6.708726367934509049e+00
8.948427006317521304e+00,5.726014064560010830e+00
9.259830853317515320e+00,7.174557162465112548e+00
2.410822003478760411e+00,6.726075374537210383e-01
1.756597369233989792e+00,7.079019387342563308e-01
2.792894282851427601e+00,5.358929849044146154e-01
5.113128999649604545e+00,1.015883796058660771e+01
8.081912528645490923e+00,-8.301966388285717535e-01
5.051469800006397115e+00,8.930842682900925311e+00
1.827170905957516522e+00,3.025636052532132414e-01
2.822001457425236115e+00,-1.507439890392779702e+00
3.368690585374032764e+00,8.119096980277518139e-01
2.503488773428518499e+00,5.361537616173255305e-01
1.834651138951169935e+00,-5.284725177406471852e-01
4.418405857360577116e+00,1.040057163334631696e+01
2.661906721544359478e+00,-4.367891567206096393e-01
1.047908896008750190e+01,6.923901135780877070e+00
9.789715696864648820e+00,6.311282425718435007e+00
1.104554079754119122e+01,6.555754762415352488e+00
2.989884895854205027e+00,2.780764524950101180e-01
1.549137875270491849e+00,2.119931582267617909e-01
1.064897456345338433e+01,6.408874631294686708e+00
-7.244327666766805507e-01,6.759422802787282691e+00
1.006028641990634576e+01,6.597154437906983304e+00
4.724840316589399847e-01,6.654663302680007497e+00
7.692858738841792388e-01,6.294730763700308707e+00
-4.845815848328161590e-01,6.979470330233462860e+00
8.201864310802214675e+00,-1.987456284516461724e-02
5.557499970578222204e+00,9.851137261470240603e+00
7.772739899727504564e+00,-7.460504646656045402e-01
7.503718018019817748e+00,1.854657670063309394e-01
8.695069173179200916e+00,-1.671291551937351239e+00
6.494598726323522087e+00,-1.374945309237445734e+00
1.149669253846384021e-01,8.027441205941421742e+00
9.665337189496259640e+00,6.986145089091748694e+00
1.445127710019551870e+00,5.987271029687435409e-01
1.820057872261585885e+00,-2.731119001095425602e-01
4.443103019964332212e+00,9.589192909303323020e+00
1.536288568968128265e+00,3.617504785768797804e-02
2.714130606967860793e+00,2.510275422132559053e-01
5.758935909761834893e+00,9.025836149437994393e+00
7.317739278644944001e+00,-1.193829421029635185e+00
8.068398978045827619e+00,7.007529857806958917e-01
3.305592889988843819e+00,9.433709492454878998e+00
1.822182031226199816e+00,-2.601588085254853411e-01
1.101911269504882007e+01,5.521096456057500212e+00
1.026716277173241387e+01,8.150561789418377501e+00
8.358622090084717016e+00,7.490186239716578598e+00
9.613512239164407447e+00,6.388040902204587645e+00
9.150687838131506879e+00,7.490232379826252895e+00
1.632503530679374260e+00,4.333223860374899039e-01
1.031040195531957693e+01,7.107989995702238772e+00
9.826548741567481926e+00,8.429968867896187490e+00
-8.488699670609634040e-01,5.794848522448420525e+00
9.381782689413556753e+00,6.338264425993052065e+00
9.674857264916944644e+00,6.833889972802859702e+00
1.004340522239583677e+01,5.587027341969417193e+00
-6.191102128024816853e-01,6.343310931767996763e+00
1.007520434103188123e+01,6.584712201997079184e+00
1.096397044283841549e+00,1.093364358666447211e+00
2.761484578414446389e+00,2.718662410190780809e-01
9.716811722017513198e-01,-4.340770823671398770e-01
3.774193720120186946e+00,1.087968808156774614e+01
5.692948922837257619e+00,9.421603580131840516e+00
7.349180937521446744e+00,-3.918561650830588716e-01
2.883084051125853198e-01,7.144970624327513065e+00
7.170729208964524481e+00,-5.234870543579375202e-01
2.899294670919101424e-01,6.362204768436821922e+00
-1.370862962183033051e+00,7.565284203823255282e+00
7.961942784803571094e+00,-2.013128562597893190e+00
8.479689615469444774e+00,2.237677563684218329e-01
8.211228653148532786e+00,3.547384509262892921e-02
2.484979839645883593e-01,6.597985979386474575e+00
-6.451362924475321226e-01,6.584676474549887359e+00
1.024644749610722094e+01,5.627632565421095912e+00
1.077056964952828011e+01,5.851914527115900100e+00
1.107636401052134367e+01,7.649727579846891778e+00
1.005347891509801528e+01,6.892803489659517169e+00
1.008348436432639872e+01,7.295369894220817386e+00
9.882608452873951066e+00,6.241437600252749185e+00
4.334274348511168440e-01,8.027660141702362750e+00
7.673233295444092938e+00,1.526767795316104737e+00
8.259617717915464397e+00,1.537349768279699103e-01
8.018008251040957823e-01,7.286266231324905362e+00
9.682464126275245775e+00,6.072580158008314299e+00
-3.847765974681142120e-01,5.738772819498426436e+00
1.034965244180170529e+01,5.963347349504610762e+00
1.031972389494651843e+01,5.883813016017564124e+00
1.023670447972159891e+00,6.585981754153689138e+00
9.595750882178782248e+00,6.017323321113711820e+00
-7.379118311528549690e-01,6.270966818348567173e+00
9.031390493795754537e+00,7.752248439976014538e+00
1.110887206347143108e+00,1.317539969839594649e+00
